ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B08T145RKK,4 x 3 x 0.5,1,"#2,509 in Cell Phones & Accessories #172 in Cell Phone Wall Chargers",RDOISNTLY,ZOYUZAN-US,"Apple MFI certified lightning wire:With the original MFi Chip, the USB-C to lightning cord equips automatic chip recognition function. You could connect your with iPhone/iPad directly and enjoy the 480 Mbps data transfer speed. The Apple MFi Certification ensures 100% flawless compatibility with Apple devices. No more trigger warning messages.PD fast charger for iPhone: iPhone Fast Charger equipped with 20W PD 3.0 USB Type C power delivery wall plug, PD 3.0 Quick-Charge USB C port provides Max 20W output power, charging your iPhone 12 up to 50% in just 30 minutes, saving over 1.5hrs for you.Applicable Apple Devices: Use the official iPhone 12 lightning cable with our 20W USB C wall charger to access fast-charging for iPhone 12/12 Mini/12 Pro/12 Pro Max/SE 2020/11/11 Pro/11 Pro Max/XS/XS Max/XR/X 8 Plus, iPad. This Power Delivery 3.0 FAST charger also charge for iPhone 7 6 Plus, iPhone 5 5c 5s SE in a original charging speed.Safe and fast charging:The Power Delivery Wall Charger for iPhone owns bulit-in multi-protection system, avoiding from over-voltage, over-charge, over-heat, etc. The smart chip including in the MFi certified lightning cable match the current required by the Apple device automatically, charge your iPhone/iPad device fast, safely and steadily.The package includes: 1 x 20W USB C Fast Charger adapter, 1 x 6ft USB C to lightning cable. If you have any questions about this USB C fast charger block, please contact us for help.",14-Jan-21,https://m.media-amazon.com/images/I/61CmO5WXFrL._AC_UY218_.jpg,14.99,4.2,13,"iPhone Fast Charger, 20W USB C Power Adapter Fast Charger with 6ft [Apple MFi Certified] Type C to Lightning Charger Cable for iPhone 12 Mini 11 12 Pro Max XS XR X 8 Plus 7+ 6S iPad Air Pro Air Pods",https://www.amazon.com/iPhone-Charger-Adapter-Certified-Lightning/dp/B08T145RKK/ref=sr_1_183?dchild=1&keywords=iphone+charger&qid=1614367727&sr=8-183,0.2
B08TR26QS8,7.87 x 3.94 x 2.36,0,n/a,N-brand,Lemeng Workshop,n/a,23-Jan-21,https://m.media-amazon.com/images/I/71BnLlz-phL._AC_UY218_.jpg,39.9,0,0,"Lemeng 65W GaN 65W Fast Portable 3 Port Charger [GaN Tech] with Exclusive Base USB-C QC PD 3.0 Power Adapter, Type C Charging Block for iPhone 12 Pro, iPad Pro, MacBook, Surface, USBC Laptop (Black)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg12_1?ie=UTF8&adId=A0571365R70BEZYOENK9&url=%2FPortable-Charger-Exclusive-Adapter-Charging%2Fdp%2FB08TR26QS8%2Fref%3Dsr_1_187_sspa%3Fdchild%3D1%26keywords%3Diphone%2Bcharger%26qid%3D1614367727%26sr%3D8-187-spons%26psc%3D1&qualifier=1614367729&id=869812585198298&widgetName=sp_mtf,0.7875
B08PCY6KGV,5.55 x 5.12 x 3.03,0,"#47,987 in Cell Phones & Accessories #701 in Cell Phone Charging Stations",Actto,actto,"[3 Charging modes Available for Different Phones]10W charging mode is compatible with Galaxy S20+, S20 Ultra, S20, Note 20, 10 Plus 5G, Note 10 Plus, Note 10, S10 5G, S10 Plus, S10, S10e, Note 9, S9 and S9+. 7.5W charging mode is for iPhone 12/12 Pro/ Pro MAX, iPhone 11/11 Pro/11 Pro Max/XS MAX/XS/XR/X with latest iOS System, 5W charging mode works on any devices and other Qi-enabled phones. Note: Adapter is Not Included, 9V, 12V Adapter will be highly recommended for high speed charging.[Vertical & Horizontal Charging]With an Blue LED in the front that lights up when charging your phone, this wireless charger stand outs anti-slip bar and sleek design, In addition to the ability to charge your phone horizontally or vertically, whichever provides a perfect view angle for your eyes, no matter you watch movies, listen to music, make calls or send the message without interruption during the whole charging process.[Wide Charging Area] Designed with double coils offer you much wider charging area than the general round wireless charging pad. It can charge your phone in any direction, no bother to take a long time to find the Sweet Spot, easier to charge your mobile phones.[Safer and Easier to Use] Exclusive Multifunctional Intelligent Protect Technology provides temperature control(over-heating), surge protection, short-circuit prevention. Besides that, this wireless chargers has a KC Certificate.[Case Friendly] Our wireless charging pad provides fast and safe charging. You can charge your phone even in a case up to 3mm in thickness.",18-Jan-21,https://m.media-amazon.com/images/I/51fFCrYDF5L._AC_UY218_.jpg,13.99,0,0,"Actto Wireless Charger is 10W Max(10W, 7.5W, 5W) Wireless Charging Stand, Compatible with iPhone 12/12 Mini/12 Pro Max/SE 2020/11 Pro Max, Galaxy S20/Note 10 Plus/S10/S10 Plus(No AC Adapter)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg12_1?ie=UTF8&adId=A01568473BAKQDS41J3XS&url=%2FActto-Wireless-Charger-Charging-Compatible%2Fdp%2FB08PCY6KGV%2Fref%3Dsr_1_188_sspa%3Fdchild%3D1%26keywords%3Diphone%2Bcharger%26qid%3D1614367727%26sr%3D8-188-spons%26psc%3D1&qualifier=1614367729&id=869812585198298&widgetName=sp_mtf,0.209375
B08S7116LV,11.4 x 8 x 0.3,4,#184 in Lightning Cables,StinkLight,ZanChiavaBin,"{Fast Charging} High-quality four-core copper wires enhance charging & data transfer speed of the iphone charging cables. Built-In MFi Certified Chipset ensures a faster charging time while keeping your device completely safe.{Durability} Nylon braided thread is tightly woven.Reinforced stress points with a 10000+ bend lifespan make Power Line many times more durable than iphone lightning cables else on the market. The iphone charger is easy to sort out,not to knot or tangle.{Superb Performance} iPhone charging cord with anti-resistant aluminum alloy connectors, thickened copper wiring inside our iphone charging cables, 100% compatibility to transmit data stably and fast charging without error message.{Compatibility} iPhone charger compatible with iPhone 12/12Pro/11Pro Max/11Pro/11/XS/XR/X/8 Plus/8/7 Plus/7/6s Plus/6s/6 Plus/6/5s/5c/5/iPad Pro/iPad Air/Air 2/iPad mini/mini/iPad/iPod.Each lightning cable was updated to match the iphone system.{What You Get} 5 pack Mfi Certified iPhone charging cables in assorted lengths (3/3/3/6/10FT).Replace your iPhone accessories cables or add another iPhone cord for home,work or travel.",4-Dec-20,https://m.media-amazon.com/images/I/81DYOyAmqhL._AC_UY218_.jpg,12.99,0,0,"iPhone Charger,StinkLight [Apple MFi Certified] Lightning Cable 5Pack(3/3/3/6/10FT) Braided Nylon Fast Charger Cable Compatible iPhone 12Pro Max/12Pro/12/11Pro Max/11Pro/11/XS/XsMax/XR/8/7/6/iPad/iPod",https://www.amazon.com/Charger-StinkLight-Certified-Lightning-Compatible/dp/B08S7116LV/ref=sr_1_182?dchild=1&keywords=iphone+charger&qid=1614367727&sr=8-182,0
B08RDF91G2,5.75 x 4.65 x 0.87,1,"#3,876 in Cell Phones & Accessories #229 in Cell Phone Wall Chargers",Moayyp,Songru,"PD Fast Charger - The wall plug equipped with a 20W USB-C Power Delivery port to quick charging your iPhone from 0% to 55% in 30 minutes, much faster than original chargers.Compatible devices - iPhone 12 / 12 Mini / 12 Pro / 12 Pro max, iPhone 11 / 11 pro / 11 pro max / XS / XS Max / XR / X / 8 Plus / 8 / 7 Plus / 7 / 6 Plus / 6 / 6S, iPad Pro 11"" 2020 / iPad Air 3 10.5"" / Samsung Galaxy S20+/S20/Note 10/Note 20, Google Pixel 3a XL/3a/3 XL/2 XL/2/XL/Pixel, LG G7/V50/V40/V35/V30/V30s ThinQ, and moreSafe Charging -This USB C Phone Plug wall adapter with intelligent chip automatically detects and delivers the optimal charging power for connected devices, to guarantee fast charging while protecting battery life.Portable Design - Lightweight and compact design that fits your storage requirements is very convenient for you to use while traveling, at work or at home. The input of this USB C power adapter is ideal for worldwide travelWhat You Get - 2 x 20W USB-C Power Adapter (Cable not included)",28-Dec-20,https://m.media-amazon.com/images/I/51sSztyJjkL._AC_UY218_.jpg,9.99,4.6,45,"USB C Power Adapter, 20W PD Fast Wall Charger Block Compatible iPhone 12, iPhone 12 Pro, 12 Mini Pro Max, iPhone 11 Pro Max SE XR XS X, Samsung Galaxy Note 10 Plus 20 S20, Google Pixel XL",https://www.amazon.com/Adapter-Charger-Compatible-iPhone-Samsung/dp/B08RDF91G2/ref=sr_1_180?dchild=1&keywords=iphone+charger&qid=1614367727&sr=8-180,0.105625
B08LGRMWBM,7.13 x 4.17 x 0.71,2,#654 in Cell Phones & Accessories #15 in Cell Phone Automobile Chargers,LUOSIKE,LEEKOTECH,"3X Fast Charger Speed: 20W PD Power Delivery Car Charger with USB C To Lightning Cable fast charging for iPhone 12 and iPhone 8 later models 3X Faster than an original 5W charger.Fast Charging compatibility: Charge for iPhone 8 and later models from 0-50% in just 30 minute (Include: iPhone 12 / 12 Pro Max/ 12 Mini, iPhone 11 / XS / XR / X / 8 / 8 Plus / SE2 )20W Dual Port Car Charger: with the USB-C Port (PD Power Delivery) and USB-A Port (QC3.0 Quick Charge) Output , You have more choices to find the right cable to charge your IOS or android devices at full speedMFi Certified: The Lightning cable is certified by MFi, which Perfectly compatible with all lightning devices, and provide full speed charging and transmission function.Package List: USB-C PD Car Charger (20W) X 1, USB-C to Lightning Cable (3 Foot) X 1, friendly and quick after-sales service",20-Oct-20,https://m.media-amazon.com/images/I/71qthzdopKL._AC_UY218_.jpg,17.8,4.7,1095,"LUOSIKE 20W USB C Fast Car Charger for iPhone 12 / Pro Max/Mini, 11 /XS/XR/X /8 (Dual Port Power Delivery PD Car Adapter with MFi Certified USB C to Lightning Cable 3FT)",https://www.amazon.com/LUOSIKE-Charger-Delivery-Certified-Lightning/dp/B08LGRMWBM/ref=sr_1_181?dchild=1&keywords=iphone+charger&qid=1614367727&sr=8-181,0.06625
B0753QWL5X,5.51 x 3.38 x 0.98,4,#133 in Lightning Cables,Amazon,Amazon,"Apple MFi certified charging and syncing cable for your Apple devicesCopper wire with added Kevlar to improve durability and strength; durable nylon fiber cloth provides protection, strength, and flexibilityConnects to your iPhone, iPad, or iPod with Lightning Connector and charges/syncs by connecting the USB connector into your wall charger or computer; small connector head fits most casesApple MFi certification ensures complete charge and sync compatibility with iPhone X / 8 Plus / 8 / 7 Plus / 7 / 6s Plus / 6s / 6 Plus / 6 / 5s / 5c / 5 / iPad Pro / iPad Air / Air 2 / iPad mini / mini 2 / mini 4 / iPad 4th gen / iPod Touch 5th gen / iPod nano 7th gen and Beats Pill+An additional layer of protection has been added to the Lightning and USB ends to improve durability and reduce fraying; cables have been tested to bend 95-degrees 6,000 times; backed by an Amazon Basics 2-year limited warranty",4-Jun-18,https://m.media-amazon.com/images/I/81iV9Z0tdXL._AC_UY218_.jpg,14.79,4.6,4735,"Amazon Basics Double Braided Nylon Lightning to USB Cable, Advanced Collection, MFi Certified Apple iPhone Charger, Rose Gold, 10 Feet",https://www.amazon.com/AmazonBasics-Lightning-Advanced-Collection-Certified/dp/B0753QWL5X/ref=sr_1_168?dchild=1&keywords=iphone+charger&qid=1614367724&sr=8-168,0.25
B08KDM7LPK,5.91 x 4.33 x 0.79,1,#65 in Lightning Cables,Stuffcool,iFrank Direct,"MFi Certified Chip Lightning Cable: Full Support with All iOS Versions. Guaranteed to provide a complete charge and smooth sync compatibility with all charger devices including iPhone 12/12 Mini/12 Pro/12 Pro Max/SE 2020/11/11 Pro/11 Pro Max/XS/XS Max/XR/X 8 7 6 5, iPad, iPod. No Error Message Pops Up.Slim & Compact: iPhone Wall Charger designed to be taken anywhere with a Compact Design and Foldable Plug. Lightweight and compact wall charger makes it easy to plug and charger your device. Comfortable grip Suitable use for home, travel, office, and business trip.Fast Charging & Data Sync: Built with an Certified Chip, this product supports ultra-fast charging (2.4A current), which can be 20% faster than cables without the original chip. In addition, the cable comes with surge protection and other advanced safety features to keep you and your devices safe. And synchronize Photos, Music, Videos and Files at a data transfer speed of up to 480 mb/s.Safe Certified & Reliable: After rigorous testing, made of fire retardant PC material and design with over-current, over-voltage, over-heating, and short-circuit protection. Automatically detects and delivers the optimal charging output for your devices, ensuring faster charging while also protecting their battery life.More Durability & High Quality: All our Lightning cables have undergone 8,000 swing tests, 10,000 plug insertions and unplugging, 48 hours of salt spray, flame retardant 94V-1, ensure 100% charge and sync your devices with high speed. Tangle-free 6 Feet length is convenient for usage while Charging and Sync at Home/Office/Travel in Bed, Hotel Rooms, and more",31-Oct-20,https://m.media-amazon.com/images/I/61y2ojkKnOL._AC_UY218_.jpg,16.99,4.6,767,"[Apple MFi Certified] iPad Charger, Stuffcool 2.4A 12W USB Wall Charger with Foldable Plug &amp; 2 Pack 6FT Lightning Cable Fast Charging Data Sync Transfer Compatible with iPhone 12/11/XS/XR/X 8 7 6/iPad",https://www.amazon.com/Certified-Stuffcool-Foldable-Lightning-Compatible/dp/B08KDM7LPK/ref=sr_1_169?dchild=1&keywords=iphone+charger&qid=1614367724&sr=8-169,0.2625
B08BC1Y2NQ,4.55 x 3.18 x 2.68,2,"#2,077 in Cell Phones & Accessories #41 in Cell Phone Wireless Chargers",yootech,YOOTECH-STORE,"[3 CHARGING MODES AVAILABLE FOR DIFFERENT PHONES]: 7.5W charging mode compatible with iPhone 11/11 Pro/11 Pro Max/XS MAX/XS/XR/X with latest iOS System; 10W charging mode is compatible with S21/S20/Note 10/10 Plus/S10/S10 Plus/S10E/Note9 and so on; 5W charging mode works on Any Qi-enabled devices like Google Pixel 3/3XL/4XL and other Qi-enabled phones. Note: Adapter is Not Included, QC 2.0/3.0 adapter will be highly recommended.[WIDE CHARGING AREA]: Designed with two coils offer you much wider charging area than the general round wireless charging pad while removing the hassle of trying to find the Sweet Spot It can charge your phone in any orientation, vertically or horizontally with perfect angle for your eyes, you can watch movies, listen to music, make calls or send message without interruption during the whole charging process.[SLEEP-FRIENDLY DESIGN]: The GREEN LED Indicator will flash for 3s if power source is connected, then turn on for 16s if recognizes your phone well. Entering charging mode, light will turn off and keep the whole charging process SLEEP-FRIENDLY.[INTELLIGENT TEMPERATURE PROTECTION]: Exclusive multifunctional intelligent protect technology, protect your phone from overcharging and overheating. For daily use of the wireless charger, please make sure there are no metal objects in the charging area including your phone case.[CASE-FRIENDLY]: Work with Rubber/plastic/TPU cases up to 4mm thickness. Cases made of metal, attachments such as pop socket, metal ring, magnets, cards, grips will interfere with charging.",16-Jun-20,https://m.media-amazon.com/images/I/51+n+bCcM5L._AC_UY218_.jpg,12.99,4.6,1130,"Yootech Wireless Charger Qi-Certified 10W Max Wireless Charging Stand, Compatible with iPhone SE 2020/11/11 Pro/11 Pro Max/XS MAX/XR/XS/X/8, Galaxy S21/S20/Note 10 Plus/S10/S10 Plus(No AC Adapter)",https://www.amazon.com/Yootech-Wireless-Qi-Certified-Charging-Compatible/dp/B08BC1Y2NQ/ref=sr_1_167?dchild=1&keywords=iphone+charger&qid=1614367724&sr=8-167,0.5
B08JLVMC9K,9.17 x 5.91 x 0.71,1,#238 in Lightning Cables,Cabepow,RuiQQ,"Apple MFi Cerfitied Charger 6ft: Apple approved iphone charger for your Apple lightning devices. Certified by Apple, built with apple original chip promise no warning message pops up, ensures that your apple devices are loaded and charge safely and faster at maximum speed.Fast charging Lightning Cable: High-quality four-core copper wires enhance charging & data transfer speed of the apple chargers for iphone. our technology ensures a faster charging time while keeping your iphone charger cable device completely safe. Against overheating and overcharging during charging. Bullet PointSuperior Durability: apple charging cable with reinforced joint design that have passed 12,000 times bending tests for extra protection and durability. The solid and durable two-shade armor shield gives the iphone charging cable cord stronger performance than other iphone lightning cable.Apple chargers perfect comptibility : Precise interface design, iphone charger compatible with iPhone XS / Max / XR / X / 8 Plus / 8 / 7 Plus / 7 / 6s Plus / 6s / 6 Plus / 6 / 5s / 5c / 5 and iPad.What you Get: 6 foot short apple charger cable 3 pack, 18 month warranty 7-24h friendly customer support. We provide free replacement or Full refund to you if you're not satisfied with our iphone chargers. Notice: Please make sure to make a purchase in the RuiQQ store! otherwise we will not be able to guarantee its authenticity, and we do not provide any after-sale services for other stores!",21-Sep-20,https://m.media-amazon.com/images/I/61QoyRmcrDL._AC_UY218_.jpg,16.99,4.6,376,"3 Pack Apple MFi Certified iPhone Charger 6ft, Apple Lightning to USB Cable 6 Foot, Fast Apple Chargers for iPhone 11/11Pro/11Max/ X/XS/XR/XS Max/8/7/6/5S/SE",https://www.amazon.com/Certified-iPhone-Charger-Lightning-Chargers/dp/B08JLVMC9K/ref=sr_1_179?dchild=1&keywords=iphone+charger&qid=1614367727&sr=8-179,0.04
